0,20,32
0.5,18,30
1,33,46
1.5,39,53
2,63,62
2.5,64,76
3,64,76
3,64,76
3,64,76
3,64,76
3,64,76
3,64,76
3,64,76
3,60,76
3,60,79
7.5,60,79
